prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,8,13,11,10,45,10,0.5,59.40519467145355,4.5,4.5,9.0,9.0,1.2813640199904222,2.356896985674176,1.2874469713556569,1.0140516493055556,0.5330723069110931
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,0,11,10,44,10,0.4888888888888889,37.490134097032154,4.4,4.4,8.0,9.0,1.3438899761543195,1.9883874855292434,0.9324106966214628,1.2292209201388888,0.5860299157624508
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,1,11,10,45,10,0.5,44.309868673432945,4.5,4.5,9.0,9.0,1.6187475369760944,2.070122909429496,1.0129795450409746,1.2014973958333333,0.6378893243107147
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,2,11,10,17,10,0.18888888888888888,-24.357518647535716,1.7,1.7,2.0,2.0,0.3139981279660632,1.304752203663449,1.4103353053954517,0.24452039930555555,0.14472337073751854
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,3,11,10,45,10,0.5,47.628785720173894,4.5,4.5,9.0,9.0,1.443156326451292,2.133248145285132,1.085841477785229,1.1569552951388888,0.6324676285586384
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,4,11,10,45,10,0.5,41.93957447630477,4.5,4.5,9.0,9.0,1.7923401116323974,2.0169595469832813,0.9722799446252267,1.2545572916666667,0.6202450117397259
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,5,11,10,45,10,0.5,42.404535096752284,4.5,4.5,9.0,9.0,1.5712004566962767,2.0365780270814597,0.960956639850908,1.2169053819444444,0.6456442166382116
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,6,11,10,45,10,0.5,45.64230832395708,4.5,4.5,9.0,9.0,1.21519464721104,2.0919169274231515,1.0505706773472339,1.189453125,0.6012978900704288
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,7,11,10,45,10,0.5,39.382084680510154,4.5,4.5,9.0,9.0,1.5474840203169355,1.9731858605843373,0.8927538664846103,1.2707248263888888,0.6383570609069379
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,8,11,10,45,10,0.5,34.26098804641367,4.5,4.5,9.0,9.0,1.680361667496114,1.8696227949104152,0.7411758927371677,1.3493923611111112,0.6757312871339985
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,9,11,10,45,10,0.5,38.12973758493085,4.5,4.5,9.0,9.0,1.5964818678469956,1.9517854027918147,0.8501843687806213,1.2809787326388888,0.6492450286977826
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,10,11,10,45,10,0.5,34.76280312583952,4.5,4.5,9.0,9.0,1.750520163584669,1.8852496133651935,0.7439650051587036,1.33154296875,0.6652664938411965
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,11,11,10,45,10,0.5,35.22715205502625,4.5,4.5,9.0,9.0,1.7197517952456354,1.8958453924051517,0.7562225423091965,1.3200954861111112,0.6498026947784877
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,12,11,10,41,10,0.45555555555555555,27.299895472168206,4.1,4.1,7.0,9.0,1.6377700022346358,1.84726890708976,0.8795370176145939,1.2437608506944444,0.5890081576761291
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,15,13,11,10,44,10,0.4888888888888889,35.36775618758572,4.4,4.4,8.0,9.0,1.737799007476617,1.9262664490474881,0.9099322679830002,1.2988823784722223,0.6285570226775854
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,0,11,10,43,10,0.4777777777777778,42.329349907772674,4.3,4.3,8.0,9.0,1.5418364231474861,2.135724402706765,1.1298007659551472,1.0895724826388888,0.5417066828300574
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,1,11,10,22,10,0.24444444444444444,-155.1156747462354,2.2,2.2,5.0,4.0,0.5639644705430372,1.8625102979801829,1.693058764397544,0.3753474023607042,0.4923224148209085
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,2,11,10,43,10,0.4777777777777778,43.376172794766916,4.3,4.3,8.0,9.0,1.4541319804124204,2.1527241769336536,1.1606817959345181,1.0885416666666667,0.5155733834064901
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,3,11,10,42,10,0.4666666666666667,40.26559267844403,4.2,4.2,8.0,9.0,1.417368152150985,2.1309874290588087,1.152559422006581,1.0614149305555556,0.5244214945163317
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,4,11,10,37,10,0.4111111111111111,4.243184256096041,3.7,3.7,8.0,7.0,1.230381263447339,2.21800953301593,1.3477731396081483,0.8132731119791666,0.5365667272211274
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,5,11,10,30,10,0.3333333333333333,-4.649232577225715,3.0,3.0,5.0,6.0,1.2082488699418477,1.8588591832423715,1.364279488230378,0.796630859375,0.4858374207402676
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,6,11,10,41,10,0.45555555555555555,33.32795829103754,4.1,4.1,8.0,8.0,1.2414964770117867,2.4093313023406537,1.4772608082931824,0.8959418402777778,0.4201773957750524
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,7,11,10,42,10,0.4666666666666667,39.8843175176253,4.2,4.2,8.0,9.0,1.5284508439821385,2.129411598686515,1.1489065642241487,1.0574544270833333,0.5396055720200659
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,8,11,10,41,10,0.45555555555555555,40.47129919334051,4.1,4.1,8.0,9.0,1.4751848870322397,2.195997828184021,1.2651898031113322,1.0010850694444444,0.5183427900165141
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,9,11,10,41,10,0.45555555555555555,45.73863155142552,4.1,4.1,8.0,9.0,1.3430404004024814,2.309259993599988,1.3918479220712767,0.9480794270833334,0.4881235096770723
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,10,11,10,41,10,0.45555555555555555,39.8215112242649,4.1,4.1,8.0,9.0,1.1627788564546682,2.175829188649774,1.2126529361277099,0.9933268229166666,0.4939142847176961
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,11,11,10,42,10,0.4666666666666667,44.845172947810404,4.2,4.2,8.0,9.0,1.4408822750235522,2.2370243253154505,1.268408964684189,0.9983723958333334,0.5258388380053722
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,12,11,10,34,10,0.37777777777777777,-8.805355876588957,3.4,3.4,8.0,8.0,1.0757301076312984,2.094826548653574,1.3884753498353026,0.8085123697916666,0.4837375260748287
D08,semantic_abstract,abstract_evocative,,The fading signal trembled along the edge of understanding.,23,13,11,10,41,10,0.45555555555555555,41.20450099007211,4.1,4.1,8.0,9.0,1.3007126199567085,2.211625484400791,1.2695252976728348,0.9822048611111112,0.5109627131917499
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,0,11,10,44,10,0.4888888888888889,28.742020492443086,4.4,4.4,8.0,8.0,1.7314390884978828,2.087458040002991,1.0930869806977286,1.1817491319444444,0.5935199581919403
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,1,11,10,15,10,0.16666666666666666,-98.21103539016455,1.5,1.5,3.0,3.0,0.06710136024846233,1.630885419608886,2.068257432321439,0.0964847140842014,0.08597910540999675
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,2,11,10,45,10,0.5,39.69187180321941,4.5,4.5,9.0,9.0,1.6719734576296925,1.9840142242319199,0.8903870328676889,1.2537977430555556,0.6349885884792318
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,3,11,10,45,10,0.5,41.55693545542104,4.5,4.5,9.0,9.0,1.755612702383263,2.0156039630286013,0.9497379043571125,1.2494032118055556,0.5877558545617398
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,4,11,10,39,10,0.43333333333333335,18.957314633460463,3.9,3.9,7.0,7.0,1.4026086663841801,2.146259498799764,1.322832531229779,0.9903428819444444,0.46660541632009844
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,5,11,10,28,10,0.3111111111111111,-2.208297798385183,2.8,2.8,5.0,5.0,1.0820347273793873,1.8538562160882772,1.3820222580153043,0.6572808159722222,0.3758962327978675
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,6,11,10,36,10,0.4,24.51113499142527,3.6,3.6,8.0,8.0,1.6566355717383325,1.8485752019517234,1.0275787989134042,1.0208333333333333,0.6227213328963557
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,7,11,10,21,10,0.23333333333333334,3.5385656636024825,2.1,2.1,4.0,4.0,0.9650151667623785,1.3406892412263995,1.2203992201668212,0.5587700737847222,0.39554430527689194
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,8,11,10,38,10,0.4222222222222222,36.423263509021574,3.8,3.8,7.0,9.0,1.1417727331290166,2.1721614637133855,1.3580950060484323,0.9314778645833334,0.42121694599271603
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,9,11,10,45,10,0.5,41.89012877749945,4.5,4.5,9.0,9.0,1.4622747738165818,2.043002782768874,0.9115204294495725,1.1790907118055556,0.6534776610597306
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,10,11,10,45,10,0.5,45.019121889970116,4.5,4.5,9.0,9.0,1.5514402498372097,2.087911724023644,1.020368350399742,1.1875,0.578995333058156
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,11,11,10,17,10,0.18888888888888888,-41.14900821654297,1.7,1.7,3.0,2.0,0.46889360445133565,1.2945575454450202,1.4673628664764506,0.3017171223958333,0.24832297900527803
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,12,11,10,42,10,0.4666666666666667,41.06986021301276,4.2,4.2,8.0,9.0,1.2823904485236428,2.1181712865534386,1.2272995297782774,1.1244032118055556,0.5691159264738433
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,0,13,11,10,20,10,0.2222222222222222,-27.522574565903625,2.0,2.0,3.0,3.0,0.8513419998204955,1.417561841327028,1.3755755364796876,0.4417724609375,0.28993566191942355
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,0,11,10,44,10,0.4888888888888889,35.44322214074564,4.4,4.4,9.0,9.0,1.4891781896833685,1.9323959973459126,0.871865401970602,1.2745768229166667,0.6191772065050682
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,1,11,10,45,10,0.5,35.154053383770886,4.5,4.5,9.0,9.0,1.7424954615605026,1.8914108052687058,0.7613830528713488,1.3306206597222223,0.6554593566132545
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,2,11,10,44,10,0.4888888888888889,43.90028026632544,4.4,4.4,8.0,9.0,1.2715923280257633,2.1205363597245137,1.0780257239970985,1.1209852430555556,0.591465156563295
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,3,11,7,8,7,0.19047619047619047,-78.28173624606127,1.1428571428571428,1.1428571428571428,3.0,2.0,0.041224003833863966,0.6930554327897874,1.2397711894840457,0.08125813802083333,0.19904097559969103
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,4,11,10,45,10,0.5,35.12741754437624,4.5,4.5,9.0,9.0,1.6925550477109093,1.8937974415789667,0.7530337121093416,1.3218315972222223,0.6598145292075308
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,5,11,10,36,10,0.4,9.578398841734357,3.6,3.6,9.0,7.0,1.2896639465135278,2.061627751584173,1.2771057084259922,0.9015842013888888,0.5496929108531272
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,6,11,10,42,10,0.4666666666666667,30.55721686258657,4.2,4.2,7.0,9.0,1.6597079911131283,1.9165857110830742,0.9109633497149461,1.2090386284722223,0.5836651516808834
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,7,11,10,17,10,0.18888888888888888,-26.83063535654145,1.7,1.7,2.0,2.0,0.46578736306162055,1.2927448809448585,1.4206227577440964,0.2612033420138889,0.19104708603390166
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,8,11,10,43,10,0.4777777777777778,41.963815669205125,4.3,4.3,9.0,9.0,1.5566702355936322,2.1129754469600215,1.1585892396051056,1.1356879340277777,0.5872221251244747
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,9,11,10,36,10,0.4,25.402762406022422,3.6,3.6,8.0,9.0,1.0081675057385502,1.9914616704773564,1.180420709038127,0.9202202690972222,0.6294670184903965
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,10,11,10,45,10,0.5,48.56054854086522,4.5,4.5,9.0,9.0,1.261209472535123,2.154370357566919,1.0979739797797747,1.1206868489583333,0.6562371479774126
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,11,11,10,43,10,0.4777777777777778,34.97378800183437,4.3,4.3,8.0,9.0,1.6444816773342485,1.9601456912109834,0.950466582480678,1.2245008680555556,0.6095474086213486
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,12,11,10,41,10,0.45555555555555555,36.334120300199366,4.1,4.1,9.0,8.0,1.2879995171030947,2.070296316259181,1.1130326850255126,1.0549045138888888,0.5787699999098791
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,8,13,11,10,43,10,0.4777777777777778,42.004851084174966,4.3,4.3,9.0,9.0,1.5750793625625132,2.0980081819933627,1.1494744091390634,1.1591796875,0.5802291519384003
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,0,11,10,45,10,0.5,41.266358977697806,4.5,4.5,9.0,9.0,1.6623927973563761,1.9904593506116226,0.9838062685752977,1.2931857638888888,0.6376786332856278
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,1,11,10,45,10,0.5,43.89480126770507,4.5,4.5,9.0,9.0,1.61367183244955,2.061813409848642,1.0040814771858018,1.2094184027777777,0.6225858049949125
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,2,11,10,17,10,0.18888888888888888,-26.32963408313504,1.7,1.7,2.0,2.0,0.30626117121758545,1.2955855426935152,1.3825151391663681,0.24461534288194445,0.13342523102511092
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,3,11,10,45,10,0.5,43.16502466509765,4.5,4.5,9.0,9.0,1.5908773662211861,2.041813421747741,0.999410866527459,1.2320963541666667,0.6343564636829654
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,4,11,10,44,10,0.4888888888888889,36.78932167618438,4.4,4.4,8.0,9.0,1.6982511061056862,1.9670703417296627,0.924840563572833,1.2475043402777777,0.6229963823597502
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,5,11,10,45,10,0.5,45.206285521706725,4.5,4.5,9.0,9.0,1.6561473357216256,2.0811374782130443,1.0459267521129896,1.2019314236111112,0.6290455118374152
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,6,11,10,45,10,0.5,38.37132784922078,4.5,4.5,9.0,9.0,1.5781552927941485,1.9528807831035013,0.8656351880423685,1.2896592881944444,0.6486057742341961
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,7,11,10,45,10,0.5,34.31975059522362,4.5,4.5,9.0,9.0,1.5432833327835238,1.8842721493788215,0.7075394000677473,1.3081597222222223,0.6869338237769093
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,8,11,10,45,10,0.5,34.979635774180615,4.5,4.5,9.0,9.0,1.6918979839904482,1.8909159113041414,0.7478775569254661,1.3214518229166667,0.6662341343921246
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,9,11,10,45,10,0.5,39.39531973877226,4.5,4.5,9.0,9.0,1.489631398023707,1.9809126244327429,0.8760449134517764,1.2426486545138888,0.687950056807217
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,10,11,10,45,10,0.5,34.56194983590945,4.5,4.5,9.0,9.0,1.6864204225293782,1.8878922494845065,0.7194504890433179,1.3107096354166667,0.6841338721379089
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,11,11,10,45,10,0.5,34.66840128925096,4.5,4.5,9.0,9.0,1.5783971575181837,1.8916570751808957,0.7187942112623765,1.3009982638888888,0.7150265032147383
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,12,11,10,45,10,0.5,43.50153538583086,4.5,4.5,9.0,9.0,1.5548639737397751,2.067539976872565,0.9662917229239554,1.1740993923611112,0.6311584855355201
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,15,13,11,10,45,10,0.5,36.35682570382275,4.5,4.5,9.0,9.0,1.7318127425244647,1.912675400986756,0.8066826155015967,1.3161892361111112,0.6484933443547362
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,0,11,10,42,10,0.4666666666666667,42.09940769761011,4.2,4.2,9.0,9.0,1.33141557549512,2.1764773072008863,1.2132674071023235,1.0412868923611112,0.5474898620820368
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,1,11,10,18,10,0.2,-124.28441715886672,1.8,1.8,5.0,3.0,0.526338721232096,1.2345647555332875,1.2809793415848796,0.3723438580830892,0.4982780002117709
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,2,11,10,43,10,0.4777777777777778,48.250480080369606,4.3,4.3,9.0,9.0,1.5342494910490456,2.204370038336799,1.256567646359349,1.0870225694444444,0.5397474817418778
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,3,11,10,36,10,0.4,-14.6963812074142,3.6,3.6,7.0,9.0,1.0998341007457377,2.0926717052062176,1.3261837894155601,0.8974066840277778,0.47301453461380977
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,4,11,10,39,10,0.43333333333333335,19.13361058003458,3.9,3.9,7.0,7.0,0.8786831353559317,2.4127418599882238,1.4518050931673931,0.7572089301215278,0.5772870606061198
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,5,11,10,27,10,0.3,-11.158261350419657,2.7,2.7,4.0,6.0,1.1149400004988796,1.6994900513794777,1.3387835586005805,0.7675238715277778,0.33837049020267873
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,6,11,10,42,10,0.4666666666666667,35.83218160322605,4.2,4.2,8.0,9.0,1.3687828439301903,2.357576101454223,1.3700311833837915,0.9128282335069444,0.53013888892942
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,7,11,10,39,10,0.43333333333333335,21.481235364373802,3.9,3.9,9.0,8.0,1.3505447867351572,2.2131923426159137,1.3485946765029893,0.9271375868055556,0.5328397960762113
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,8,11,10,39,10,0.43333333333333335,3.8544465852923895,3.9,3.9,9.0,7.0,1.47029301061687,2.16726642297529,1.3167832330711267,0.9574110243055556,0.5304491951181067
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,9,11,10,40,10,0.4444444444444444,25.449434247139145,4.0,4.0,9.0,9.0,1.2684680417180296,2.1865497633471405,1.2840919682459915,0.9739583333333334,0.5216957835317529
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,10,11,10,40,10,0.4444444444444444,26.07462640292144,4.0,4.0,9.0,9.0,1.2872018292890348,2.2087643864382556,1.3081991039665202,0.9544270833333334,0.5686765749140072
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,11,11,10,39,10,0.43333333333333335,27.729655721726605,3.9,3.9,9.0,9.0,0.9222990896215276,2.246983532586898,1.3526863532098068,0.8935546875,0.46711541324584827
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,12,11,10,32,10,0.35555555555555557,5.464129925504487,3.2,3.2,8.0,7.0,0.9482731514871836,2.0629367642931644,1.4322785431205962,0.7400716145833334,0.514134477950457
D09,semantic_abstract,abstract_evocative,,The dark intuition circled beneath the surface of reason.,23,13,11,10,36,10,0.4,-6.984908418096197,3.6,3.6,8.0,8.0,1.320736143951668,2.005023832483809,1.201162304055282,0.9281684027777778,0.5478973339330104
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,0,10,9,36,9,0.5,32.14722686988745,4.0,4.0,8.0,8.0,1.5869546537122616,1.8654553405317982,0.9221966083288876,1.19036865234375,0.614924079687098
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,1,10,9,13,9,0.18055555555555555,-54.029732146433055,1.4444444444444444,1.4444444444444444,4.0,2.0,0.19156073975094293,1.2829363086473815,1.7656087787252686,0.16456890106201172,0.2522052973425131
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,2,10,9,36,9,0.5,35.89150541428184,4.0,4.0,8.0,8.0,1.4064643830657362,1.963256860466102,1.007707166875111,1.0897216796875,0.6621995841141242
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,3,10,9,36,9,0.5,29.44048675428294,4.0,4.0,8.0,8.0,1.65592601125621,1.816851719018139,0.79800281466333,1.1961669921875,0.6025372394976691
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,4,10,9,32,9,0.4444444444444444,5.858141259500394,3.5555555555555554,3.5555555555555554,7.0,6.0,1.3746770712359146,1.9517609998963277,1.21584635610515,0.98602294921875,0.5188982843547489
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,5,10,9,23,9,0.3194444444444444,-37.63376405409344,2.5555555555555554,2.5555555555555554,5.0,4.0,0.7661789518110793,1.9083890654211497,1.568190143551411,0.549774169921875,0.26817407959441236
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,6,10,9,28,9,0.3888888888888889,19.26505215101607,3.111111111111111,3.111111111111111,7.0,7.0,1.2288721342230737,1.8319711431624965,1.1676587872925444,0.7987709045410156,0.5969257900635966
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,7,10,9,22,9,0.3055555555555556,15.429436005881518,2.4444444444444446,2.4444444444444446,5.0,4.0,0.822973903675777,1.9153989270462268,1.6652088410407477,0.5314865112304688,0.3146405756099178
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,8,10,9,36,9,0.5,38.7233569882209,4.0,4.0,8.0,8.0,1.417844290415966,2.011083731098353,1.1117874790621707,1.09735107421875,0.5362252347577441
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,9,10,9,36,9,0.5,28.55277917678004,4.0,4.0,8.0,8.0,1.6185513436502117,1.7932545906429194,0.7707087106772577,1.2188720703125,0.6465645428813386
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,10,10,9,35,9,0.4861111111111111,34.524448239141314,3.888888888888889,3.888888888888889,7.0,8.0,0.9462149223170694,1.9943035575529637,1.0807291582479326,1.03564453125,0.5480262316649751
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,11,10,9,16,9,0.2222222222222222,-61.85133761546061,1.7777777777777777,1.7777777777777777,4.0,3.0,0.47821551738379775,1.2743968651774455,1.3311811527371489,0.3729820251464844,0.2664070190299029
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,12,10,9,32,9,0.4444444444444444,25.25931610824948,3.5555555555555554,3.5555555555555554,7.0,8.0,1.297259565443515,1.8881496062363339,1.2105608436484496,1.0540771484375,0.5569442035928358
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,0,13,10,9,17,9,0.2361111111111111,-64.87576955613473,1.8888888888888888,1.8888888888888888,4.0,3.0,0.42665577335860694,1.458229796913153,1.430603967027645,0.35455322265625,0.1790519872759271
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,0,10,9,36,9,0.5,28.715753990447368,4.0,4.0,8.0,8.0,1.5512204477835931,1.7846135711991384,0.8060638877602936,1.2447509765625,0.6380634067518762
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,1,10,9,36,9,0.5,30.562760664127495,4.0,4.0,8.0,8.0,1.1076181376548873,1.8506575738251234,0.8210897515097257,1.15380859375,0.6162733927697038
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,2,10,9,36,9,0.5,35.19688775793083,4.0,4.0,8.0,8.0,1.4924898753890743,1.9470669062594215,0.989203835390269,1.11029052734375,0.5939987027444018
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,3,10,8,9,8,0.16071428571428573,-192.65557951752282,1.125,1.125,2.0,2.0,0.3283845012746261,0.4057113454839782,0.7136242158486524,0.15084402901785715,0.27474576977114085
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,4,10,9,36,9,0.5,26.15182073944678,4.0,4.0,8.0,8.0,1.528843466152594,1.7355319876141364,0.6713482749921268,1.25543212890625,0.6854405178961716
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,5,10,9,31,9,0.4305555555555556,-32.998233925165316,3.4444444444444446,3.4444444444444446,8.0,6.0,1.2389833749917218,1.9993513289784628,1.247634380378575,0.8831787109375,0.5450001712613818
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,6,10,9,35,9,0.4861111111111111,33.9579142163295,3.888888888888889,3.888888888888889,7.0,8.0,1.4668026045698292,1.9613652142224327,1.1112177831962327,1.1011962890625,0.5410380208818198
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,7,10,9,14,9,0.19444444444444445,-1.2039600292080446,1.5555555555555556,1.5555555555555556,2.0,2.0,0.33575136799924954,1.1595261864495825,1.3787035542660264,0.2297821044921875,0.1947960804233279
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,8,10,9,34,9,0.4722222222222222,34.251071345838334,3.7777777777777777,3.7777777777777777,8.0,7.0,1.4121105312926971,1.9901584860398207,1.161854618096424,1.02789306640625,0.5696683071010231
